1.308104 1.107936 5.070151 0.791274 0.851340 1.047305 974.931769 937.326400 3.868214 -0.002727 0.038416 -0.051935 -9.910068 4.327410 -11.615733 9.306898 8.728813 109.410010 0.167250 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.327871 1.107936 0.856659 0.249115 0.058886 1.055052 54.896586 17.920750 10.338070 -0.400985 -0.289983 0.003566 -8.903501 4.930405 -0.575585 10.525958 7.796803 360.462601 0.812570 7 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) SN2 
1.260000 1.260000 30712.879576 0.047642 393010.633634 1.096894 33189750000000000000.000000 33189750000000000000.000000 7.023635 0.757326 0.906436 -1.200008 0.763085 0.898346 -1.193803 8.206329 7.614996 2168.242480 0.192858 2 SN1 SN2 
1.322722 1.107936 1.963597 0.443118 0.204569 1.053041 323.915247 286.588800 12.149730 0.096536 0.346751 -0.594879 -4.320265 -0.961204 -8.233453 10.841004 7.494825 131.250563 0.519873 5 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) SN2 
1.305578 1.107936 10.605857 0.585820 2.577019 1.046310 122915.834388 122879.300000 5.080484 -0.045664 0.121583 -0.039159 10.743218 1.713279 -6.877646 9.645112 8.685002 271.737812 0.596485 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 30938.271004 0.052302 397344.819210 1.096894 34116610000000000000.000000 34116610000000000000.000000 4.139701 -0.296114 -1.554485 0.369500 -0.284819 -1.551263 0.364385 8.017701 7.692583 2134.528793 0.022834 2 SN1 SN2 
1.315445 1.107936 2.321839 0.288386 0.263427 1.050190 941.943474 903.898000 12.303510 -0.325071 0.374820 0.194195 -0.163886 0.505821 8.767515 10.711648 7.448637 121.250822 0.165136 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.321539 1.107936 12.128404 0.812637 3.141037 1.052578 21894.613058 21858.320000 8.001070 0.153946 -0.084841 -0.193959 -3.595157 -3.550463 -2.288358 10.200812 8.239734 114.299068 0.253948 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.346189 1.107936 6.911433 0.873998 1.344397 1.062168 691.866105 661.698800 2.363756 -0.045729 -0.146809 0.008398 1.092677 10.091879 -12.383613 10.296573 10.076813 79.988266 0.049574 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.327896 1.107936 2.795912 0.599563 0.347205 1.055062 564.687544 529.997300 5.682295 -0.152047 -0.086047 -0.111563 13.059362 -9.616414 -11.145078 10.065341 8.795413 312.972308 0.727674 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.339566 1.107936 1.283035 0.317517 0.107676 1.059602 106.600346 76.421150 3.759906 -0.362852 0.055931 0.036844 7.171083 -16.011259 8.944220 10.560837 9.780760 454.303081 0.706511 7 MT1(2-1) MT1(3-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.292942 1.107936 17.876637 0.770341 5.654152 1.041315 195740.305954 195702.400000 4.578150 -0.161970 -0.090917 -0.022289 -10.208182 0.787492 10.356960 9.355799 8.590997 166.691797 0.131048 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.330133 1.107936 5.467452 0.820790 0.949026 1.055934 814.024376 781.234300 7.363620 0.158002 0.087519 -0.446023 -20.786469 6.895627 5.619310 10.782461 8.731141 106.721711 0.030134 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.307951 1.107936 122.650312 0.960980 101.295108 1.047245 1565998.503013 1565962.000000 6.262176 0.023229 0.136079 -0.096718 -1.613523 4.562717 -9.741432 9.853462 8.502349 243.301665 0.528495 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 173618.847173 0.475882 5282248.130736 1.096894 13630270000000000851968.000000 13630270000000000851968.000000 0.313285 0.001867 -0.005910 0.000530 -0.002096 -0.001619 0.000179 7.651776 7.626730 28150.151585 0.465529 2 SN1 SN2 
1.280698 1.260000 57.078107 0.371559 31.358233 1.105859 227958644.673358 227958600.000000 10.810220 0.127358 0.016424 -0.084974 2.333251 0.298870 0.529261 9.279770 7.252442 164.993948 0.076531 6 MT1(2-1) MT1(3-1) MT1(9-1) SN1 CE2(13-3;13-7) SN2 
1.260000 1.260000 169960.738767 0.921122 5116187.014425 1.096894 50130290000000000000.000000 50130290000000000000.000000 3.065619 0.215349 0.884303 -0.470493 0.024962 0.592433 -0.543963 8.227706 7.930686 4193.892175 0.203776 2 SN1 SN2 
1.323698 1.107936 3.932520 0.445465 0.579670 1.053422 4598.116772 4562.997000 5.631533 -0.071467 -0.032666 -0.038642 -7.251694 -6.833640 -0.639706 9.986486 8.757469 163.210152 0.536020 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.318390 1.107936 1.602093 0.264898 0.150897 1.051345 253.856431 214.815600 13.956030 -0.059250 -0.220105 -0.550941 -5.071629 1.642742 -5.996938 10.862159 7.124912 106.121873 0.120703 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.301353 1.107936 37.140510 0.168455 16.902509 1.044643 74221186.922063 74221150.000000 3.002825 -0.099093 -0.115089 0.078953 18.499624 1.084146 -11.675009 9.266995 8.706719 264.273091 0.130072 5 MT1(2-1) MT1(3-1) SN1 CE2(13-5;13-8) SN2 
1.260000 1.260000 22172.641658 0.276692 241073.599900 1.096894 6810172000000000000.000000 6810172000000000000.000000 0.907707 1.226530 -0.174579 -0.198553 0.974830 -0.138093 -0.157860 8.089722 8.002886 3576.079034 0.315364 2 SN1 SN2 
1.326534 1.107936 1.459493 0.094847 0.130986 1.054530 220.866108 184.637100 7.240987 -0.146561 -0.150186 -0.047458 -5.809497 4.863658 9.498092 10.070658 8.362357 97.615044 0.363461 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.316821 1.107936 2.213253 0.992232 0.245096 1.050730 33.710136 0.000721 4.697711 -0.217638 -0.095239 -0.009033 -16.948091 -18.180833 -11.530094 10.064455 9.092029 152.026457 0.243945 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.206324 1.107936 0.264355 0.518991 0.010356 1.006247 27.286402 0.077569 2.979430 -0.679557 0.068175 1.317035 2.637341 24.851045 25.457035 11.067140 10.526733 182.498338 0.154444 5 MT1(2-1) SN1 CE2(13-4;13-7) CE2(13-8;13-13) SN2 
1.260000 1.260000 58683.866976 0.724211 1038010.105934 1.096894 33213960000000000000.000000 33213960000000000000.000000 2.966898 0.358830 0.017902 0.468367 0.453522 0.142575 0.518182 8.015665 7.779727 13330.625649 0.813693 2 SN1 SN2 
1.326802 1.107936 0.910259 0.381591 0.064513 1.054635 53.225704 16.368340 11.090970 -0.068747 0.096427 0.572433 -0.135677 -3.261694 13.260421 10.707199 7.705431 332.339756 0.759686 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 251584.149672 0.850645 9214004.289140 1.096894 1801843999999999868928.000000 1801843999999999868928.000000 1.703157 -0.040995 -0.674492 0.199196 -0.170320 -0.574465 0.131576 8.161381 7.996371 10854.437348 0.029922 2 SN1 SN2 
1.337904 1.107936 0.973298 0.215435 0.071167 1.058957 62.325942 31.335480 4.677545 -0.197196 0.251418 -0.344348 -11.382863 7.848917 -11.179838 10.595776 9.450191 90.323111 0.083484 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 100680.408350 0.786124 2332603.636374 1.096894 137146200000000000000.000000 137146200000000000000.000000 1.429484 -0.690447 0.621526 0.318409 -0.604762 0.621482 0.248103 7.975121 7.860118 6836.594843 0.323665 2 SN1 SN2 
1.302279 1.107936 13.214494 0.451120 3.586507 1.045009 583430.455044 583391.500000 8.533438 0.005548 0.136388 0.020211 8.758220 4.884006 16.959303 9.820793 7.931290 126.913638 0.265032 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.315279 1.107936 2.302991 0.684189 0.260235 1.050125 166.591069 130.733800 7.343780 0.039835 0.052036 0.008361 -5.938246 23.156684 4.475438 10.158361 8.392263 162.298637 0.593256 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.289078 1.107936 13.835115 0.505160 3.852678 1.039782 562384.240492 562344.400000 10.574220 0.163190 -0.107823 -0.025598 -6.183151 1.925062 5.431782 10.017390 7.584877 262.590715 0.528748 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.328682 1.107936 1.341706 0.381911 0.115403 1.055368 109.582065 77.016020 3.340343 -0.139907 0.131020 -0.009555 -12.424911 10.285349 10.133325 10.025047 9.496847 90.372307 0.080853 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.260256 1.107936 3.100510 0.629572 0.411211 1.028255 744.198675 707.887100 9.962112 0.238389 -0.226270 2.004022 3.049454 -1.114165 -0.670478 10.604687 7.842499 60.795462 0.374052 9 MT1(2-1) MT1(8-1) MT1(9-1) CE2(12-2;12-7) MT2(12-8) AICNS1 MT2(13-8) MT2(13-9) SN2 
1.322742 1.107936 3.209191 0.345050 0.427419 1.053049 2868.971929 2834.216000 9.040946 0.107552 -0.454467 0.093736 -14.996716 -8.589955 -23.668219 10.717939 8.235565 110.911461 0.003512 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.299772 1.107936 10.252091 0.885522 2.452114 1.044019 2543.195095 2503.776000 9.605496 -0.130778 -0.086202 -0.031313 -11.231416 -9.074516 -7.046419 9.927788 7.739462 113.172574 0.107192 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.294466 1.107936 51.214973 0.982565 27.409202 1.041919 3322.160662 3289.821000 6.256821 -0.182619 0.294207 0.014455 -9.894015 14.163057 1.961843 10.635650 9.019541 358.723658 0.509809 6 MT1(2-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 178331.949822 0.857244 5498791.249255 1.096894 395621900000000016384.000000 395621900000000016384.000000 6.165746 -0.358557 0.831100 -0.141480 -0.353385 0.832386 -0.147846 8.220777 7.695468 7821.419646 0.216013 2 SN1 SN2 
1.325315 1.107936 1.334759 0.944718 0.114587 1.054054 33.972934 0.067532 4.164375 0.039099 0.050826 -0.001289 28.842068 12.945760 3.687776 9.941037 9.168896 91.486806 0.242072 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.284525 1.107936 209688.446868 0.999000 7195534.564429 1.037971 51773420000039.687500 51773420000000.000000 6.799442 0.091631 0.123988 -0.002152 5.139068 3.098581 -3.391285 9.424995 8.114873 136.895079 0.017724 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.324761 1.107936 1.216170 0.374145 0.099672 1.053838 91.689046 53.519900 8.833344 0.115716 -0.142810 0.018095 0.470511 -11.849938 -1.497068 10.013895 7.929355 270.912305 0.764753 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.309926 1.107936 2.801451 0.428120 0.349528 1.048022 1315.090128 1276.096000 13.416560 0.488564 -0.133432 -0.113733 -9.316661 -1.484568 6.128420 10.749805 7.223322 114.053364 0.001876 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.284754 1.107936 48.076885 0.785767 24.979574 1.038063 8418278.295772 8418239.000000 6.543160 -0.063525 0.024118 -0.067192 1.351204 -8.764588 -3.196945 9.446379 8.188222 393.551066 0.726444 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.332655 1.107936 7.679315 0.721624 1.578920 1.056916 11133.490014 11104.960000 2.707117 -0.203594 0.234157 -0.150624 -6.136788 -0.722547 5.627296 10.693358 10.304482 205.383811 0.255160 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 158628.919937 0.524520 4613144.374939 1.096894 7562742999999999639552.000000 7562742999999999639552.000000 5.229532 0.183920 -0.112656 -0.398880 0.189463 -0.112272 -0.399705 8.138968 7.705903 20322.998578 0.321923 2 SN1 SN2 
1.318932 1.107936 1.855654 0.019381 0.188082 1.051557 542.953269 502.429500 14.531790 0.514773 -0.274103 0.022970 2.202619 2.209294 -2.547515 10.663493 6.965912 297.459777 0.710859 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.322202 1.107936 2.670060 0.410081 0.324407 1.052837 1143.874676 1107.737000 5.487026 0.025130 -0.103556 -0.069334 -0.204045 -9.683740 8.968305 9.780415 8.659984 122.607909 0.296841 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 92105.047926 0.036514 2041026.507714 1.096894 2693660000000000131072.000000 2693660000000000131072.000000 15.208750 -0.011336 -0.000279 -0.002659 -0.004951 -0.001859 -0.000266 7.720392 6.769851 2600.382163 0.414273 3 MT1(6-1) SN1 SN2 
1.292250 1.107936 1763.978165 0.973697 5542.951799 1.041041 18428840035.870514 18428840000.000000 5.564200 -0.018227 0.026149 -0.216309 14.466524 -2.996093 -12.720758 9.826183 8.477431 511.018047 0.492946 5 MT1(2-1) MT1(3-1) SN1 CE2(13-5;13-8) SN2 
1.328990 1.107936 1.293992 0.294750 0.109295 1.055488 118.876973 84.588290 8.042906 -0.008126 0.551809 -0.042361 -5.149987 2.925917 -12.093931 10.609277 8.427129 71.696906 0.018318 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.260124 1.107936 1.310596 0.666043 0.113014 1.028202 55.356386 17.084680 6.613768 1.065122 -0.046319 1.019767 -20.011213 14.751585 21.898094 9.639789 8.235261 55.851247 0.029120 9 MT1(2-1) MT1(8-1) MT1(9-1) CE2(12-2;12-7) MT2(12-8) AICNS1 MT2(13-8) MT2(13-9) SN2 
1.281124 1.107936 125.955015 0.770036 106.006727 1.036616 491065942.446388 491065900.000000 11.275040 0.122844 0.035667 0.028540 -0.801144 0.542172 2.050871 9.690582 7.318770 121.317636 0.013254 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.329864 1.107936 1.429894 0.332593 0.126935 1.055829 148.359401 114.628200 8.477236 -0.691468 -0.047253 0.175904 6.529421 -0.325086 0.144114 10.845334 8.389912 57.346133 0.171513 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.328388 1.107936 1.153653 0.108068 0.092017 1.055253 106.295661 71.217020 9.939638 -0.210413 -0.469063 -0.322576 4.694060 -2.894910 16.419885 10.848856 8.031160 120.432904 0.372797 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.305899 1.107936 5.233030 0.857607 0.893099 1.046437 369.650445 333.397400 5.001541 -0.020086 -0.138608 0.022533 3.187050 18.628367 11.957297 9.676820 8.731024 116.142406 0.056654 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 258261.652638 0.238278 9583262.504593 1.096894 135315800000000004456448.000000 135315800000000004456448.000000 1.112427 0.350344 -0.090305 0.092769 0.290430 -0.089937 0.080583 7.926984 7.845202 39089.378271 0.065762 2 SN1 SN2 
1.260000 1.260000 21406.871910 0.051612 228693.231617 1.096894 7821833000000000000.000000 7821833000000000000.000000 5.067088 -2.024596 -0.572525 -0.022147 -2.026638 -0.587054 -0.018183 8.092669 7.680667 2377.505223 0.667725 2 SN1 SN2 
1.327900 1.107936 1.858891 0.576392 0.188226 1.055063 153.025752 119.637400 5.497988 -0.091844 -0.063969 0.003003 -10.764162 20.390793 7.709111 10.278257 9.001987 79.151380 0.093640 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.293236 1.107936 20.126402 0.419281 6.754004 1.041432 3581371.832802 3581336.000000 6.396372 -0.058658 0.130462 -0.239918 4.122020 1.848521 -2.399610 9.981505 8.569099 360.186684 0.510533 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.327105 1.107936 2.499509 0.450480 0.293530 1.054753 760.627050 727.171600 5.640047 -0.113777 -0.285757 0.062573 -12.969158 7.015013 -5.548548 10.286230 8.958872 358.521535 0.702949 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.299766 1.107936 7.760523 0.227204 1.614949 1.044016 129876.044251 129835.000000 14.931340 0.089460 -0.429923 0.195107 1.742999 3.088797 1.402553 10.628719 6.912980 151.265700 0.127856 6 MT1(2-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.284898 1.107936 285.534579 0.911704 361.539366 1.038120 673144538.117903 673144500.000000 5.456674 0.057970 -0.201463 -0.090465 -3.982683 -1.955344 -9.352672 9.452352 8.449264 1136.904203 0.856786 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.320088 1.107936 50.757892 0.952752 26.900021 1.052010 85042.372792 85004.740000 11.075930 0.011657 -0.000235 -0.096052 4.019279 7.327119 -5.260226 10.542983 7.595630 87.490913 0.236997 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.333281 1.107936 3.588234 0.731729 0.504245 1.057160 508.402900 475.901600 5.723881 -0.093206 -0.134346 -0.406757 2.578891 16.643215 1.677359 10.496096 9.046440 119.728290 0.386981 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.328390 1.107936 2.951196 0.418790 0.376490 1.055254 1624.518574 1591.407000 3.429077 0.021908 0.048172 0.022747 11.659151 -14.601467 12.995750 9.951756 9.414341 96.188451 0.342807 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.294664 1.107936 37.009781 0.558118 16.836734 1.041998 21738562.529184 21738530.000000 4.451479 -0.019196 0.013573 0.274864 4.846502 -8.817946 -2.868403 10.227761 9.314430 201.119070 0.004936 7 MT1(2-1) MT1(3-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.320320 1.107936 14.012748 0.829099 3.901768 1.052101 29553.868045 29517.030000 8.844204 -0.256495 -0.128316 0.014961 -0.093123 -14.226974 0.268364 10.257932 8.056200 117.596752 0.227554 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.308573 1.107936 2.761268 0.853677 0.342131 1.047490 67.037216 28.026700 7.834605 -0.032766 0.048665 -0.082779 -15.686294 0.395233 5.458601 9.697583 8.019423 311.553745 0.742420 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.316358 1.107936 3.934139 0.818674 0.580906 1.050549 257.582032 220.526600 9.326411 -0.013253 0.016756 0.066561 -23.512313 -6.599573 -3.689372 10.310722 7.937539 468.156331 0.856514 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.281064 1.107936 165.389647 0.857946 159.506422 1.036593 340107142.356690 340107100.000000 12.044370 0.054934 -0.085108 0.098032 -2.669553 7.033519 2.335644 9.840318 7.213151 142.550249 0.194838 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 98133.971738 0.795128 2244670.299318 1.096894 108912000000000000000.000000 108912000000000000000.000000 0.842630 -0.449090 0.282103 0.720531 -0.422019 0.285939 0.703048 7.878708 7.818671 8856.291576 0.585507 2 SN1 SN2 
1.320835 1.107936 2.860627 0.602591 0.359851 1.052303 604.090772 574.171100 2.398362 0.264891 0.079515 -0.010592 16.127542 -2.131774 -4.018468 10.334659 10.108148 196.578407 0.014975 7 MT1(2-1) MT1(3-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 458646.496374 0.828215 22679872.889714 1.096894 30552969999999999934464.000000 30552969999999999934464.000000 6.130954 0.185602 -0.470004 0.178991 0.184990 -0.469789 0.177574 8.222957 7.700049 22792.021477 0.060657 2 SN1 SN2 
1.334612 1.107936 2.041573 0.479272 0.216346 1.057677 314.090584 284.442700 4.064224 0.309441 -0.146612 0.136181 6.447707 -15.361216 -11.291904 10.748483 9.818875 149.269688 0.011504 6 MT1(2-1) SN1 CE2(13-4;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 112487.219827 0.595534 2754725.127575 1.096894 1276523000000000032768.000000 1276523000000000032768.000000 4.117383 -0.296396 0.319511 0.042665 -0.334475 0.393326 0.051225 8.045140 7.717238 13491.597625 0.377264 2 SN1 SN2 
1.326013 1.107936 3.025814 0.305097 0.391049 1.054327 2513.115880 2476.337000 4.659625 -0.026681 -0.046405 0.031321 4.670386 9.371618 -3.943729 9.546651 8.708198 87.219966 0.210008 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.300995 1.107936 13.703420 0.464225 3.788393 1.044502 640479.779635 640443.600000 8.266386 -0.013786 0.334536 0.000643 -4.733787 -6.983133 3.185852 10.264695 8.237897 130.299145 0.000070 7 MT1(2-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.321568 1.107936 5.731463 0.674414 1.020383 1.052589 5454.402346 5416.307000 10.474490 0.194991 -0.273381 -0.094786 -11.274499 -1.300534 -2.029930 10.327059 7.707321 115.774020 0.179358 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.330001 1.107936 1.481524 0.378311 0.133868 1.055882 149.263803 115.630000 6.967400 0.081194 -0.017581 -0.006452 16.194230 1.498230 -4.620043 10.540474 8.671617 91.026250 0.340650 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.331140 1.107936 1.045605 0.305312 0.079353 1.056326 68.290311 35.082900 6.539144 0.045448 0.453995 0.098869 -2.763721 11.496625 -13.959616 10.518970 8.816592 91.412327 0.030967 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.329524 1.107936 0.770800 0.368927 0.050242 1.055696 41.698531 8.727024 8.545345 0.008417 0.567270 -0.313374 13.364852 -7.729660 4.359164 11.046313 8.453118 391.186604 0.837989 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.308400 1.107936 667.814940 0.992253 1286.854022 1.047422 5976335.895994 5976303.000000 7.266708 -0.166068 0.332083 -0.076704 4.715205 8.800225 2.883987 10.737397 8.758476 202.156126 0.198827 6 MT1(2-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.260000 1.260000 302895.417268 0.517870 12172016.986042 1.096894 103938499999999992004608.000000 103938499999999992004608.000000 4.686598 -0.078001 0.069808 0.355333 -0.066318 0.076603 0.345355 8.097095 7.714964 35528.045228 0.094363 2 SN1 SN2 
1.371640 1.107936 0.124526 0.414350 0.003235 1.071957 27.643093 0.004877 2.219823 0.275678 0.262602 0.087948 -29.476334 -2.231512 24.192366 10.784594 10.564152 121.041926 0.002649 5 MT1(2-1) SN1 CE2(13-4;13-7) CE2(13-8;13-13) SN2 
1.286547 1.107936 22.006734 0.848249 7.733058 1.038776 129901.554180 129863.700000 10.972440 0.302331 -0.197594 -0.071315 11.317771 -9.635131 -6.410167 10.469661 7.688112 176.128601 0.027034 6 MT1(2-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.211289 1.107936 0.115564 0.345898 0.002990 1.008298 27.547964 0.005442 2.933336 -0.243929 0.475748 -0.494996 -7.467810 -29.678583 -30.729218 10.972708 10.447030 198.082016 0.394551 5 MT1(2-1) SN1 CE2(13-4;13-7) CE2(13-8;13-13) SN2 
1.260000 1.260000 15378.831869 0.396849 139254.269460 1.096894 1135086000000000000.000000 1135086000000000000.000000 0.621586 -0.876153 0.549178 1.278752 -0.651803 0.578286 1.038718 8.084328 8.024724 3827.817353 0.673881 2 SN1 SN2 
1.322999 1.107936 4.580643 0.556227 0.728831 1.053149 5021.469916 4986.459000 5.575588 0.078433 -0.115362 0.117736 9.061787 -5.645096 -17.573540 9.989738 8.778947 99.439508 0.049426 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-3;13-7) MT2(13-8) MT2(13-9) SN2 
1.326505 1.107936 1.215949 0.147571 0.099609 1.054519 122.665292 84.851560 6.533666 0.068811 -0.016020 -0.006298 -2.416736 -9.883876 1.286635 9.700387 8.284471 185.207206 0.748994 8 MT1(2-1) MT1(8-1) MT1(9-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
1.322752 1.107936 4.784956 0.616400 0.778173 1.053052 4123.784714 4088.513000 9.931042 -0.463659 0.155614 -0.064975 -7.030450 8.535572 -0.092633 10.801970 8.034582 122.241472 0.086976 6 MT1(2-1) SN1 CE2(13-2;13-7) MT2(13-8) MT2(13-9) SN2 
