8.056254 7.606670 84369.553556 0.464232 717738.060609 6.814313 3328959000000000000.000000 3328959000000000000.000000 1.533212 -0.004668 -0.008847 -0.025033 -0.008795 0.003227 -0.022946 30.518385 23.925947 25528.182826 0.502035 2 SN1 SN2 
7.764011 5.690997 7.068441 0.290959 0.593837 5.772819 464.315875 458.556600 1.909623 -0.057307 -0.050306 0.107528 0.536501 -3.410782 13.379091 130.801383 48.195028 185.275196 0.178969 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.877151 7.457138 18516.060303 0.062139 74578.700651 6.671632 19360780000000008.000000 19360780000000000.000000 1.368928 -0.041788 0.033143 -0.038005 -0.052114 0.002121 -0.066761 28.792967 23.509913 7719.327425 0.468948 2 SN1 SN2 
8.263400 7.262800 43257.297771 0.059047 264655.085647 6.741316 558263000000000000.000000 558263000000000000.000000 2.183103 -0.027187 0.032004 -0.001184 -0.032328 0.004315 -0.001206 32.628737 22.990529 12350.976554 0.087702 2 SN1 SN2 
8.302430 8.222204 125924.343283 0.449147 1274155.361683 7.192663 14947340000000000000.000000 14947340000000000000.000000 0.009915 -0.008778 -0.005082 -0.000024 -0.018052 -0.008998 -0.000875 33.226105 32.249902 33939.750835 0.504826 2 SN2 SN1 
7.355817 7.051573 22949.024507 0.030762 106164.044134 6.269503 55656970000000008.000000 55656970000000000.000000 1.404629 0.056218 -0.011367 -0.001690 0.026261 0.010023 -0.001915 25.735398 21.900679 3487.709255 0.015202 3 MT1(4-1) SN1 SN2 
7.811657 8.009360 42924.965844 0.081540 259162.109856 6.885852 503684600000000000.000000 503684600000000000.000000 0.809485 0.029166 -0.019593 -0.027780 0.048339 -0.028026 -0.048824 32.309738 28.651417 4655.116339 0.416165 3 MT1(4-1) SN1 SN2 
7.967193 7.775858 228232.555840 0.670465 3185266.020153 6.851954 51349710000000000000.000000 51349710000000000000.000000 0.361787 -0.013043 -0.012897 0.007369 0.005769 -0.009514 0.006668 29.634058 27.759883 57414.213200 0.633646 2 SN1 SN2 
7.777367 7.565811 115943.102354 0.063679 1168243.773896 6.677744 29675740000000000000.000000 29675740000000000000.000000 0.524033 -0.009330 0.022398 -0.005560 0.002825 0.030642 -0.014863 27.753365 25.588762 33129.857784 0.007350 2 SN1 SN2 
7.695119 7.334438 146596.108357 0.497109 1678163.751479 6.539734 29710610000000000000.000000 29710610000000000000.000000 1.067766 -0.020320 0.010777 -0.010345 -0.006270 0.008414 -0.002463 26.887516 23.185651 43210.021439 0.484880 2 SN1 SN2 
8.522520 5.692078 5.471067 0.087044 0.393427 6.038880 195.871558 190.164300 0.974909 0.094555 0.016852 -0.017196 1.238091 15.547013 9.287023 56.790335 54.170888 286.547820 0.061855 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
8.805952 7.246884 12.551949 0.536630 1.286514 6.947783 1092.685193 1087.736000 0.824962 -0.045471 0.091749 0.001924 11.483799 -2.935601 0.839793 103.153737 86.515061 83.150146 0.000974 5 MT1(1-1) MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.929904 7.649286 16761.858623 0.070202 63728.631165 6.779916 12344980000000008.000000 12344980000000000.000000 0.612985 -0.039015 0.052780 0.014976 -0.070454 0.085813 0.024977 29.296080 26.407027 5776.415743 0.240773 2 SN1 SN2 
7.610313 7.431273 24282.924892 0.017920 113091.105874 6.546674 61432940000000008.000000 61432940000000000.000000 0.171764 -0.012349 0.037122 0.024145 0.000891 0.007109 0.009592 23.931403 23.441952 8044.390701 0.079098 2 SN1 SN2 
14.880621 13.259123 747369.700729 0.063687 14117796.709750 12.224117 8331239999999999737856.000000 8331239999999999737856.000000 0.176035 0.006808 -0.008723 -0.001082 0.015465 -0.011957 -0.001961 120.889877 95.013205 96755.322583 0.055054 2 SN1 SN2 
7.469353 7.548402 87789.035585 0.013399 778003.722257 6.536749 10548710000000000000.000000 10548710000000000000.000000 0.034950 0.016501 -0.007535 0.010743 0.000856 0.001222 0.005418 24.451062 23.744375 6227.723730 0.402859 2 SN2 SN1 
7.519499 7.192245 129426.228050 0.090558 1407100.555086 6.401757 51497950000000000000.000000 51497950000000000000.000000 0.310274 -0.005305 -0.018814 0.008524 0.002487 -0.029063 -0.001950 23.678070 22.793588 40545.609987 0.026091 2 SN1 SN2 
8.167946 7.671290 144332.948436 0.175502 1596999.837195 6.890360 58713960000000000000.000000 58713960000000000000.000000 0.954670 -0.012151 -0.021186 0.000842 -0.026699 -0.025882 0.009509 31.696243 26.636702 38478.929371 0.124604 2 SN1 SN2 
